date,bitcoin_prices,ethereum_prices,tether_prices,ripple_prices,solana_prices,terra-luna_prices,cardano_prices,avalanche-2_prices,stellar_prices,monero_prices
2021-03-04,50577.45746915202,1579.4271687603093,1.0033030825386902,0.4506482993644011,,,1.2196969639873494,,0.4219139375611347,218.24643894601653
2021-03-05,48727.45120080115,1546.4996211167372,0.9984892002294907,0.4832646814050099,,,1.1178174311813185,,0.414002159120901,206.88522486985974
2021-03-06,49091.81488232977,1539.0484290947375,1.0018489938284245,0.4590497723869844,,,1.1647617398711405,,0.40842385625358196,205.09618725155232
2021-03-07,49019.36859236582,1661.9279698998157,1.0031368203940585,0.46397381121697406,,,1.132986057016409,,0.4036792999814062,209.09332823074243
2021-03-08,51313.09262027362,1727.463096224567,1.0003581505032315,0.4671623972512868,,,1.1368141994089112,,0.413249473580284,221.06600091594183
2021-03-09,52328.5359126325,1837.5330305439452,1.0025052876368936,0.475372981241661,,,1.1233299872828357,,0.41994484629714274,225.3175851424764
2021-03-10,54700.273439277444,1869.3311016255,0.99708315910683,0.4862369216972623,,,1.1887464492963455,,0.4327987438026883,220.52629366306627
2021-03-11,56020.4877195857,1802.3110916881178,1.0022334951787044,0.46290611981693225,,,1.1354441106096025,,0.4106624166012476,221.26932299468214
2021-03-12,57788.86810329514,1826.0574768119818,1.0020283285736966,0.45338655574763503,,,1.1282646217609689,,0.4062370636689422,222.52994666269618
2021-03-13,57353.86147197248,1770.9361793697751,1.0019526939208985,0.4404437709987498,,,1.0366312750554578,,0.38717085460881673,238.46216276253276
2021-03-14,61315.197932766816,1927.7207203999014,1.0037034725327185,0.46094646816105167,,,1.1022266932718396,,0.40832776143813815,235.1568244644684
2021-03-15,59428.967566027764,1866.0715447008808,1.0030356362712534,0.4430734609001456,,,1.0647770640531313,,0.39424710740515545,222.00387368745535
2021-03-16,55805.32924923426,1791.047851830107,1.0016482420734711,0.43733356541721274,,,1.0313636409049007,,0.3848286390426304,229.9353819401552
2021-03-17,56830.253335076224,1808.5512173614395,1.0040468959025728,0.4610837639261478,,,1.2457256808694213,,0.3974849727156876,237.35802665312062
2021-03-18,59014.92563205099,1828.7548332342565,1.0038757839141883,0.47353270436981887,,,1.3830039530574736,,0.40580545263736345,229.3100594937659
2021-03-19,57922.40959262911,1780.1596459528505,1.0043861429391077,0.47236193099787394,,,1.2367141494244955,,0.39632991860738187,232.81400539036696
2021-03-20,58243.27060892363,1817.1329628084297,1.0043554721297197,0.46873997633363473,,,1.3019540528542999,,0.3969001020106889,232.77465298529694
2021-03-21,58376.15847137206,1817.8601431294944,1.0033918588840112,0.5275777913982836,,,1.20742530325912,,0.4173857978079632,232.54941526669674
2021-03-22,57573.539344778685,1790.3780747526928,1.003584866253436,0.5188056655394946,,,1.1892303146494605,,0.4047502431339905,217.97450638378868
2021-03-23,54370.137557895185,1686.8911971580417,0.9983564056845696,0.5466715495213489,,,1.1068807388708692,,0.3964684500146034,218.6574244138532
2021-03-24,54584.86994699455,1673.8591835627929,0.9988596179154713,0.5539316085451409,,,1.127048197620845,,0.39665079280916515,211.23014986879005
2021-03-25,52526.86659704657,1581.631055931366,0.99888229884411,0.48641604303514624,,,1.0614525089773315,,0.36314474454168977,215.00389702454592
2021-03-26,51416.908304980054,1587.2979641585232,0.9995590204298576,0.5114260573573015,,,1.0970046944351481,,0.36026601527759383,221.73559603776735
2021-03-27,55033.100480447036,1700.3668693581185,1.00000476986206,0.5674371524314464,,,1.2125889914628833,,0.3863976247208011,221.22341560851675
2021-03-28,55832.418109618324,1713.8378756834459,1.0034283135919952,0.5478679445266175,,,1.177853606059956,,0.38274215011110574,231.88645300568143
2021-03-29,55728.10132780653,1689.0367982059097,0.9992236097073386,0.5508514715605831,,,1.1911259337144882,,0.3975388050601774,234.12370555515056
2021-03-30,57634.92869447539,1817.626388088868,0.9999055053089563,0.5658188175083124,,,1.2009593992210437,,0.40624101446729405,243.73361980964341
2021-03-31,58668.628336761,1840.294951985396,1.0002878265584567,0.5665694123161319,,,1.2113713624549767,,0.4028687167122744,246.68647724255842
2021-04-01,58817.3738884188,1915.8325358462234,1.0007356616719212,0.5738184047382427,,,1.1921924669843982,,0.40719749479961126,249.59801453082704
2021-04-02,58801.194843878126,1970.4711995232753,1.0005610520589574,0.5706176387429038,,,1.1834326364912569,,0.43093494742403743,256.92500343257143
2021-04-03,59060.02678333801,2134.101788297294,1.0006372874310274,0.6044974611582614,,,1.190365048482589,,0.44268499111968374,257.05358395920706
2021-04-04,57060.40665471088,2016.6672472930366,1.000522937980545,0.577287680424983,,,1.1657363156624991,,0.40949700487146656,264.00778001780634
2021-04-05,58228.802623466196,2077.755212422407,0.9993282015573209,0.6333526453068182,,,1.1834195167997104,,0.4306489265695905,264.69226012550797
2021-04-06,58706.81559311396,2097.7963827792596,1.0003031058101515,0.9074547526990332,,,1.2138169649551138,,0.5321458062405313,270.8821404557824
2021-04-07,58062.17872433649,2115.0554517461082,0.9994598870477507,1.097633770923746,,,1.255331700688716,,0.5373306869998195,259.07649661610134
2021-04-08,56134.41738866435,1989.1480619041722,1.0017759574376317,0.9221401420253109,,,1.1771597102783828,,0.47735205571342826,269.4929168937238
2021-04-09,58065.644024815316,2081.3540625398964,0.999502702667857,1.050768096482137,,,1.2299092109601504,,0.5024812405119298,274.3292820949105
2021-04-10,58152.993262141834,2069.6677960855295,0.9992581024486542,1.0249751336804138,,,1.2043891358213494,,0.4937484599460812,293.122557329242
2021-04-11,59979.39281571831,2142.7960653929085,1.0009346806112622,1.3712758232576907,,,1.2177235066359833,,0.5639278799913945,326.81769182013767
2021-04-12,59988.02095852983,2150.2651427927744,1.0007932712662302,1.351951907269389,,,1.2648247544248652,,0.5881249875194192,316.1473588049056
2021-04-13,59911.020594847316,2142.476275865736,1.0012285549919155,1.4634118897920012,,,1.3197904293394769,,0.5918885888475585,328.2483593820469
2021-04-14,63576.676041048275,2304.3435163110134,0.9996718883665571,1.7878726912934242,,,1.4224471217489127,,0.6591569412456983,320.5354538457102
2021-04-15,62807.12323259299,2429.6615277515734,0.9999811965131331,1.837676647316653,,,1.4561052030119335,,0.6355427676743071,343.24171677791196
2021-04-16,63179.772446084695,2514.1684155812304,0.9989265487459564,1.7570907728716414,,,1.4780712966375846,,0.6393630778943528,341.2799928782491
2021-04-17,61497.299569441195,2424.5538447081194,1.0013489927596377,1.5693489075445954,,,1.4124246290475462,,0.609455593227484,363.62149085484447
2021-04-18,60273.86667694734,2345.266962776132,1.00058387043682,1.5483167850731618,,,1.3738415612752395,,0.5957792518508187,339.6691078285179
2021-04-19,56288.94534001195,2245.7607533508544,0.9998369132576695,1.4107717923413052,,,1.2783030449596209,,0.5458933104454826,354.17568857803315
2021-04-20,55721.166052695626,2168.032726735651,1.0003892617604935,1.3148908238252734,,,1.194858148474349,,0.5022141415411621,399.9732993350859
2021-04-21,56294.728558586925,2324.2846872281943,0.997144848303956,1.37713483282225,,,1.2597323605466642,,0.5243264310413652,386.31545131579895
2021-04-22,54190.07026283405,2373.501344298211,1.0011028051053619,1.3067888710923214,,,1.2092168286239078,,0.4930967929629825,349.8767996391439
2021-04-23,51965.5664304852,2426.0711497906045,1.0017695380032998,1.1731372843894372,,,1.1491945493673954,,0.4506940431150581,354.43138326471046
2021-04-24,51191.1246964079,2364.2312036020908,0.9985456160857316,1.1661328150232613,,,1.1566286917601423,,0.45213173727379213,380.8705754470848
2021-04-25,50133.1073963654,2212.8437976342047,1.003861840635901,1.0525470478085406,,,1.1110808206966274,,0.4283759142213765,355.65710190052476
2021-04-26,48981.4413932161,2307.35532084471,1.0005922883091563,1.0348180008169663,,,1.0846330548696723,,0.4174472738735085,401.8875248575369
2021-04-27,53978.80554728962,2532.3868028851084,0.9968497163929129,1.3602811624977584,,,1.2346524846888531,,0.4858781911878072,401.4016009484639
2021-04-28,54991.81484262107,2647.158189660288,1.0016004458888612,1.4012503983945843,,,1.3051147413790254,,0.5079676149074985,417.1910030211072
2021-04-29,54810.6138506792,2748.7845851218613,1.0006978750511393,1.3622756938570046,,,1.333556355988168,,0.4988776593751981,407.443220572913
2021-04-30,53596.70402266675,2757.497552304977,1.0013730218779264,1.3978073532674413,,,1.3151260010143138,,0.49421340629181376,422.01385791886355
2021-05-01,57828.511814425874,2776.70371169874,1.0005472463889884,1.592106469985735,,,1.353730164193398,,0.5318689346369869,426.128747022894
2021-05-02,57812.96915967891,2944.9169473185057,1.0005929141699834,1.6541179641605637,,,1.3537288097536035,,0.5382901142996072,405.3746506738402
2021-05-03,56600.74528738432,2953.2973480804735,1.0013198387256337,1.561172380895276,,,1.3280888220098832,,0.5573870708699884,413.0480941236001
2021-05-04,57200.30029871162,3439.8550695192603,1.0035317054028285,1.5572160443626692,,,1.359142632925402,,0.5518486811930681,380.22968227888583
2021-05-05,53464.37021950372,3245.663148933579,0.9984924359630785,1.387454800867085,,,1.2779659806591444,,0.5048087604267947,417.4802034168153
2021-05-06,57432.100227087576,3524.562728476055,1.0002993082097686,1.6140228560739238,,,1.4802017889602712,,0.5993647669965309,422.1556167279662
2021-05-07,56507.759439869595,3495.0758690360576,1.001825303994509,1.6022779267397156,,,1.6581492633491175,,0.6510798053030199,458.3485190195494
2021-05-08,57361.56904328887,3493.534500000208,0.998844008086269,1.5834040495790822,,,1.651883984389271,,0.634579519776639,475.54862089060333
2021-05-09,58771.881689509355,3912.7429165968124,1.0010462673780822,1.5646144361837921,,,1.6160806488867332,,0.6170636998718194,479.60549079186603
2021-05-10,58213.926293744385,3932.754068170969,1.0071871928322995,1.5331757649769135,,,1.7740322694519541,,0.6273423460632469,442.13955941015854
2021-05-11,55901.66759456145,3979.6086519212827,1.0007263083372482,1.3997437570206521,,,1.6511431667688945,,0.6670113233317664,453.2491340954807
2021-05-12,56928.97235660158,4182.790285752286,1.0031919546846177,1.4766660629758201,,,1.767170172938632,,0.7275404616822201,400.54180603229617
2021-05-13,50004.76218313686,3906.108903329409,0.9929825590929239,1.2870709951618722,,,1.5682193343010113,,0.6052887669538565,403.21347485115086
2021-05-14,49972.795398372444,3750.3415950592753,0.9986313935458032,1.359471149169653,,,1.9425928379832862,,0.6407884975804967,412.89172011467537
2021-05-15,49913.26314398822,4088.73170832043,0.9951338033587894,1.4079242908866674,,,2.0084971185028992,,0.6708254851354236,382.8404507552791
2021-05-16,46780.902304688214,3659.9218442136184,0.9976465579657467,1.476855373302116,,,2.1709620318261655,,0.6734610924133794,391.9253681473074
2021-05-17,46585.06413538846,3602.0048969299023,1.0059347516284125,1.459941089872939,,,2.286208576781481,,0.7198515589345712,339.5331973551858
2021-05-18,43780.82559782485,3288.2298872378637,0.9970266259975898,1.4867235149958233,,,2.03065787758286,,0.6453018303188672,342.17899759228004
2021-05-19,43091.04144756922,3399.0492796569383,0.9941905517088436,1.5980937497920007,,,2.0127268590572336,,0.6489961843486856,205.44958729679283
2021-05-20,37287.39140242737,2505.014945945662,1.0045769064212329,1.0857565408286391,,,1.5173694336333208,,0.4527350715038011,282.3005374349768
2021-05-21,40437.73009625558,2778.279660560299,0.9988974798903697,1.1756440637168841,,,1.7936575361351923,,0.491634238916534,255.68064250031034
2021-05-22,37339.63420134628,2419.1032171150196,1.002869640692695,1.0004511919230625,,,1.547123576365413,,0.4168823972650313,231.76623362586216
2021-05-23,37520.31767547438,2306.371266867117,1.0013648417310266,0.9073386931415942,,,1.46893510816599,,0.39023622919317924,228.80421215028005
2021-05-24,34977.527801962424,2120.0373745099428,1.00308083146586,0.800098165342829,,,1.32881807075249,,0.3672308879109399,254.96151943140708
2021-05-25,38642.4422973396,2640.1596323488234,1.0011599617977038,0.985859021990727,,,1.543146196143331,,0.43683525625832154,245.6466615215845
2021-05-26,38210.80521759389,2695.4778071496326,0.9993103805725303,0.9692612688740199,,,1.5463792548176887,,0.42676138179502576,268.0247025017599
2021-05-27,39406.934244116186,2882.483407624011,0.9992757281387374,1.0332068928012161,,,1.7772759637277098,,0.44384232889212016,251.635476709829
2021-05-28,38642.89555434217,2742.990862697615,1.0006307464769948,0.9715671557185841,,,1.6505212051376155,,0.42215165903315877,262.6314084081402
2021-05-29,35710.220936529884,2433.328865728611,0.9991615998914376,0.8956220322743995,,,1.5153831388326355,,0.4002350106901172,243.4620573271824
2021-05-30,34775.07941347281,2294.626285512794,0.9980486952049032,0.8344659624076278,,,1.4156847474142424,,0.3678220621702245,260.9346631862479
2021-05-31,35714.75202018067,2395.8532280027384,0.9975503745391257,0.9054699787114087,,,1.576846577725261,,0.3764031969682438,272.94326778042307
2021-06-01,37340.6792659422,2708.429865793973,1.0023371620794597,1.0414131362201615,,,1.7438235627778673,,0.40176390476227036,266.02731272358517
2021-06-02,36680.06820180283,2632.6565998696506,0.9994727385939014,1.0113344632384653,,,1.7383409999107473,,0.42426851913176483,293.6411067667142
2021-06-03,37685.71798174826,2717.1540367097723,1.000328978788244,1.0250645299812036,,,1.7580638632608245,,0.4230538799182011,310.15729441163006
2021-06-04,39151.316183800314,2858.27670209791,1.0006453290645456,1.0507204617977066,,,1.8410805442290892,,0.4267650259732737,287.0576973573764
2021-06-05,36938.72031139185,2694.4976666790503,1.0010087062748723,0.9706847900041895,,,1.7101556197648238,,0.3849979443375712,263.1434322612499
2021-06-06,35546.98596483364,2624.7689150594238,1.0025782335069557,0.9233783109950389,,,1.6590579060151422,,0.37685210586049955,271.85934197228164
2021-06-07,35834.4744744042,2711.5479390111605,1.0002762650139625,0.941945875377369,,,1.6806272700500997,,0.3824588369019648,248.59785128062418
2021-06-08,33451.38340714534,2580.5355800598445,1.0024226284773852,0.8545223211275653,,,1.553099912971366,,0.3445171339891366,254.10270742815894
2021-06-09,33557.15068309184,2528.022300878691,1.0017490911116596,0.8757601965321159,,,1.5814104630520178,,0.3518628588215955,274.6053701279364
2021-06-10,37553.64375851888,2620.6253893038547,1.0039809916905793,0.911214403091132,,,1.6219127316031021,,0.3639689739692573,255.3387766760907
2021-06-11,36903.304906778896,2486.600068788676,1.0006831170651154,0.8748163077058673,,,1.5319682068049147,,0.340710761601129,243.47914601660605
2021-06-12,37289.43252210222,2356.6347741896757,1.0042687651183322,0.8471675674249741,,,1.4373236110221328,,0.3205569601003322,244.2015707992505
2021-06-13,35666.14977877309,2379.991747950219,0.9994251393760427,0.8350156355659321,,,1.4829614857601388,,0.3290226936869914,261.5626905786736
2021-06-14,39147.70567879997,2517.771695525423,1.0011189590334115,0.8860264997320967,,,1.5668237245333339,,0.34587530976439906,275.72813127047783
2021-06-15,40624.51305316154,2587.381610979154,1.0028818770029917,0.8928141249740629,,,1.5744303353837603,,0.34557478507856,280.84152877190604
2021-06-16,40378.20254971114,2561.1883309320033,0.9985023689628276,0.872464326158809,,,1.5665343287257434,,0.33630076669541376,262.05301383621224
2021-06-17,38321.454656574206,2365.872786190649,1.0029194130028705,0.8358306490753268,,,1.4796210209140048,,0.31793833377615394,276.78224368724904
2021-06-18,38193.619141943964,2380.744519633922,1.0008771187642447,0.8448349081677214,,,1.4874866373296805,,0.31900361114473735,264.61088553660966
2021-06-19,35881.11137137543,2231.554315497782,1.0042114667627022,0.7983270674267462,,,1.419139968156482,,0.2998489500858057,272.02076856814756
2021-06-20,35581.64226773201,2176.308536317709,1.0011953646127407,0.761459550633087,,,1.390227052457961,,0.29219252895106496,264.2812413052758
2021-06-21,35787.07740523232,2251.5605593660407,0.9972093465234795,0.7770463247906351,,,1.4346691385403145,,0.29943728447459,204.2430198583605
2021-06-22,31711.935467727006,1900.1222998935382,1.0045332107850604,0.6186567449822078,,,1.1831495335156843,,0.23897040087038737,202.28719071587875
2021-06-23,32507.738707026845,1875.3576944712033,1.0028212108579748,0.5517693616839368,,,1.147977647629035,,0.23350689719407736,218.71372377271015
2021-06-24,33702.61779371396,1971.1059779809414,1.0021966303539478,0.6426176789007471,,,1.2483605486687026,,0.2560470946092777,223.90923889079414
2021-06-25,34675.44910530336,1990.0761511910587,1.000703468387949,0.6716012213547248,,,1.3566973909443236,,0.267954781746395,199.0297861441664
2021-06-26,31943.136467863093,1833.4631609981645,1.0031606897360204,0.620105198108627,,,1.276922563262108,,0.24664093263856726,202.0128081416057
2021-06-27,32023.973901774916,1817.047665540675,1.0018020695846548,0.611711687348678,,,1.248080657285364,,0.24956823236846665,211.6956836041135
2021-06-28,34607.293274083386,1973.9268648383472,1.0038513883661013,0.6507132008769695,,,1.3425243876590351,,0.259239947191186,213.19541718861944
2021-06-29,34556.8421269449,2087.5187237874175,1.000417551720511,0.6488563939917608,,,1.3318537800819263,,0.26552464766891803,217.73256392499957
2021-06-30,35968.993667970346,2169.400067865984,1.0044595729244727,0.706366183889607,,,1.3712344901616829,,0.28139066454364325,222.41645121483137
2021-07-01,35171.486304850056,2279.354161419647,1.0016307604207397,0.6996532766642078,,,1.3851628348268006,,0.2826096788980758,207.46923443337306
2021-07-02,33677.566235922626,2121.657900633364,1.0043237595045345,0.6638724587724228,,,1.337624786685416,,0.27109467222005834,210.97379435759274
2021-07-03,33950.786555181,2157.880584866453,1.003225211477391,0.6546725767914099,,,1.3950917178971345,,0.26534691025313994,214.97958722724886
2021-07-04,34729.89077801021,2228.532398568573,0.995146280011523,0.6747676923040596,,,1.4096155624434996,,0.26595702691704975,220.420581443185
2021-07-05,35394.213074080915,2329.004750998825,1.003829993413279,0.6968995104043215,,,1.45668654476562,,0.2694313753899033,215.7486005771294
2021-07-06,33928.13421837147,2217.3018530598792,1.0025265590774224,0.6590399913108745,,,1.4148843591874958,,0.25708411693856453,221.82895915955578
2021-07-07,34149.98981477412,2320.6549288317,0.9998377370871278,0.6662899993882386,,,1.4136635303619376,,0.2606981880273324,215.62675090360815
2021-07-08,33932.25463831538,2317.23694270242,1.0026752130655767,0.6530460312591974,,,1.4019197477829792,,0.2582756443662618,205.97604839613737
2021-07-09,32933.578199292395,2126.4424673902267,1.003341360654814,0.6247610645746885,,,1.3468246740938277,,0.2452114249295871,213.7173951891212
2021-07-10,33971.297749757956,2156.5809569525845,1.004324904353298,0.6424991973732445,,,1.3563414559246603,,0.2491372577958474,210.69797245530884
2021-07-11,33704.53847440508,2123.0585974934124,1.000960373118501,0.6287264607906748,,,1.3414118788967055,,0.2471498004297386,211.9938486894045
2021-07-12,34299.938016517444,2144.0142572722566,1.0023963980696122,0.6385084267793238,,,1.3486761116535069,,0.24712367578057381,207.04298852382703
2021-07-13,33262.6543524462,2042.4991866143628,1.0041312554288047,0.6336448787059497,,,1.3197392357531657,,0.2410575735347161,203.050637116352
2021-07-14,32676.38380096018,1944.3950166372085,1.0026076440162972,0.6199605865682292,,,1.264671768275158,,0.2337864117223522,203.3388108276833
2021-07-15,32878.50187357147,1997.6633136705987,1.0030609403726911,0.6227052156887538,,,1.264296012589953,,0.24135076835943112,195.57137150331647
2021-07-16,31726.038833909817,1910.7269516309964,0.9997070964986088,0.5967255195676217,,,1.2257252640796457,,0.23981530605777912,192.8913417925798
2021-07-17,31399.653128682126,1874.2002496808186,1.0017751840274285,0.5913725404424245,,,1.17157289130684,,0.23719806956633735,198.0020228477532
2021-07-18,31588.6713510167,1899.8427500663568,1.0026176595291227,0.5852641997905791,,,1.1759484192387804,,0.2339613568173653,200.00227303666088
2021-07-19,31919.393922554555,1905.723382843169,1.0019205416525372,0.5897955823329759,,,1.1900065239474007,,0.23297219118925588,190.22651138825006
2021-07-20,30928.211908849244,1824.929392091902,1.0019450679460384,0.5601383605955838,,,1.127989501793584,,0.21360590745001298,183.84536789922748
2021-07-21,29971.903783612062,1794.973425186835,1.0025354811618212,0.5323514543433043,,,1.0600641556948065,,0.21382470329257006,197.78076865767682
2021-07-22,32383.78112696872,2003.7239214521073,1.0013959524551024,0.5737055813634152,,,1.1763500815292975,,0.22914803828730634,197.83671549681782
2021-07-23,32409.499767175417,2027.5334479167045,1.0024531199614324,0.5950738476348508,,,1.188191868090006,,0.2641732817262795,203.36206814024808
2021-07-24,33455.55127272261,2117.154607794504,1.002305085345087,0.6094632044963907,,,1.203239820067367,,0.26948431452917415,208.4475899399485
2021-07-25,34213.59993217662,2183.627414557696,1.0028856297745605,0.6110446430727691,,,1.2307501718097118,,0.26822505502572375,214.58221177442837
2021-07-26,35456.124660766836,2209.4993601030114,1.0064675327484747,0.6125591728144815,,,1.2351203934552801,,0.2639051106485184,217.37506240560134
2021-07-27,37281.91809217662,2230.212067673471,1.004315108296533,0.623983788986763,,,1.2550594474349008,,0.2606167622015017,225.77614527299878
2021-07-28,39076.59377063225,2292.579636803809,0.9975663218620914,0.6422631283228032,,,1.2728403706064877,,0.2616135497410851,234.09564846747966
2021-07-29,40031.19824444798,2299.689405936291,1.0032771292874911,0.7242550876175754,,,1.2840181960693164,,0.2696905128965154,241.2852069898388
2021-07-30,39977.75693922764,2383.443259961735,1.0021834363453637,0.7497844962597139,,,1.2883957205235752,,0.2723626341246079,242.6039260530579
2021-07-31,41936.261478677225,2462.3999826480103,1.0001525169801917,0.7543775937140769,,,1.3060900930002883,,0.27944351646081905,241.74813073019493
2021-08-01,41754.16660435275,2541.674599365905,1.0032971481757589,0.7502964501644548,,,1.3257156233777587,,0.28651258978001765,235.490771522014
2021-08-02,39914.82975848789,2555.408178513038,1.001059926781913,0.7269649380557404,,,1.3116274121048137,,0.2769884828239118,233.38775938901992
2021-08-03,39278.766508103676,2611.6730699481845,1.0066964858693805,0.7416943188793625,,,1.314092238745016,,0.27587449079114934,226.5005498963327
2021-08-04,38368.35401197897,2521.268474889094,0.9936301319601355,0.7170384074303042,,,1.3697179207188233,,0.27616083818365267,245.02344556183996
2021-08-05,39751.58457509862,2724.5322427136302,1.0001347122032858,0.7314367904089276,,,1.3781957776839509,,0.2807156136507995,251.90931910194757
2021-08-06,40825.381940449704,2821.649692746136,1.0013032483337738,0.734172412850372,,,1.385936279491975,,0.28062081530481797,265.23355600046284
2021-08-07,42802.13717474142,2888.7322742752317,1.000823329685905,0.7458480786964081,,,1.4027984009150392,,0.28506032689623,270.92087500849505
2021-08-08,44647.57760300116,3151.2175169176753,1.0015433844271733,0.8163899784247708,,,1.4783359788246955,,0.3065996128207629,256.33927516635663
2021-08-09,43753.217862646314,3012.3085592702105,1.00509411606575,0.7812431839912185,,,1.4257873881828491,,0.28771323708853314,269.72425173592273
2021-08-10,46311.00189857689,3163.0646551948857,0.9988195523618613,0.8160049567711566,,,1.477904560739093,,0.2991045739029604,266.22557108438724
2021-08-11,45639.51401890709,3147.842995401753,1.0019241393385554,0.8538180389687648,,,1.676304667441845,,0.31067451429793835,268.683225710647
2021-08-12,45652.06012506926,3166.6472179679286,1.0012357999957089,1.0058872545464765,,,1.7986772452507245,,0.33821703111915796,257.30203485883976
2021-08-13,44495.20979327958,3048.4126816864195,0.9995715536725425,0.9659471173643737,,,1.8076602778206021,,0.32779290063862937,272.3947551158939
2021-08-14,47717.27052766495,3323.19799054098,1.0001194162315514,1.0882573655865535,,,2.1375385491756944,,0.35994070119973487,271.38260699007935
2021-08-15,47088.85313451467,3268.5481770314927,1.0011938372885152,1.2768123622747267,,,2.19131066979564,,0.3925942491430756,271.89628756823396
2021-08-16,47025.00323011282,3309.7549104132368,0.9998269777614752,1.2817798754722616,,,2.1672565731236513,,0.39075243159625217,267.91487974503275
2021-08-17,46031.75754362583,3153.583683763619,1.0014830378212614,1.1918799071113604,,,2.079365370010542,,0.3736523076469422,256.5037646637004
2021-08-18,44534.454854219905,3007.1440271712713,1.0017999197302043,1.0944855705972716,,,1.9222342258147989,,0.34067227686018986,254.65914054245687
2021-08-19,45015.46554608543,3037.230251196439,1.0084185047052405,1.1558972500791076,,,2.1184219304391667,,0.34472766602333677,261.94051571786355
2021-08-20,46745.03462296988,3144.8184367851927,1.001161378868162,1.1852489496278933,,,2.292461499494057,,0.36302461892314297,282.00255452700617
2021-08-21,49195.87860189616,3276.9698366433354,1.000481283470896,1.2584294715021178,,,2.45572095050977,,0.38469006858886406,288.41235998700233
2021-08-22,48933.689151311635,3224.0004601521537,1.0056134411464868,1.2197381897444493,,,2.441308584595027,,0.3722304860390676,304.95319008574455
2021-08-23,49250.54486971799,3243.4863583537394,1.0000891937397836,1.2246487645120476,,,2.6628666921343758,,0.3709916126916148,318.4386158816401
2021-08-24,49518.57748790696,3320.4091697810586,1.0019886241739608,1.2487668631389008,,,2.9145023754369745,,0.37858673859087527,308.5498468804986
2021-08-25,47940.6079149608,3177.6637963046905,1.000555508030765,1.1458793612657157,,,2.7450346597346518,,0.3542040532119118,313.75496949594066
2021-08-26,49002.70376627545,3231.4414517287996,0.9968368656554902,1.170876776871693,,,2.7378837504908593,,0.35887403402190093,296.1532443916608
2021-08-27,47229.070650876114,3122.971797237849,1.001392675534737,1.0955133852336967,,,2.580371935128425,,0.33915321947740334,314.7808631648227
2021-08-28,49083.10330586219,3267.539434750998,1.000868875772331,1.1805811945514972,,,2.93442218478271,,0.35630742980263425,300.46189335799517
2021-08-29,48936.537254142204,3245.430222387629,1.002129229090952,1.14848558655292,,,2.8538529166605002,,0.34825946862560964,292.4478849816522
2021-08-30,48907.27073106221,3233.383151693551,0.9993568461762197,1.1440525854699375,,,2.8608650199858143,,0.3456404027524563,282.24634735413105
2021-08-31,47124.25422469402,3232.7338632854617,1.0022102067553051,1.106189235053155,,,2.729839087760661,,0.3315618480409556,287.87537676095934
2021-09-01,47335.42029920565,3440.5623358869034,1.0011427393995371,1.191610433585163,,,2.785254233804498,,0.3422638357394669,302.51783503546255
2021-09-02,48823.05520964915,3790.6139962215557,0.9995155500191534,1.2318568493947302,,,2.863490759015673,,0.35373947948167644,302.9171776872121
2021-09-03,49338.78465183332,3793.3007433464186,0.9988649397504805,1.2573255129034822,,,2.9649869383184746,,0.3615698105310849,304.2475769582153
2021-09-04,49934.5282762881,3936.1633916244464,0.99710219804087,1.291252384471998,,,2.96707544958908,,0.36873069303780004,305.4253701671129
2021-09-05,50013.02994694588,3894.937511605067,1.0004288181245948,1.2532249149224715,,,2.8383566732607424,,0.3729331593801459,313.9414553634843
2021-09-06,51696.206431317885,3950.270344526561,0.9999714467288541,1.2984832643777857,,,2.9111968759715467,,0.395563999078864,316.13718410181355
2021-09-07,52739.800166345514,3943.256785301908,1.0015307774315565,1.3911304469034182,,,2.84108679445392,,0.42444333812949797,263.19208001961465
2021-09-08,46995.16417095979,3440.3417568365676,1.0035113613071207,1.131348061182022,,,2.510399694165375,,0.33889690490950153,257.32652514371694
2021-09-09,46085.02861578186,3496.859022996073,1.0037602354124957,1.1056689280662244,,,2.4771529159609793,,0.33044785618700245,261.7291277772361
2021-09-10,46518.94118660236,3435.97993265133,0.9989844996558042,1.0912461914893277,,,2.518800289012154,,0.33279936095929835,248.23035343988397
2021-09-11,44802.60640249699,3209.915696090501,1.0023842193721983,1.0535526974723732,,,2.3770169255943054,,0.3189255656170599,249.57519748957063
2021-09-12,45196.488277558245,3268.1041621348804,1.010674084543786,1.0752209314359358,,,2.6135386010300583,,0.3253805986458863,257.12335494450025
2021-09-13,46195.21830082935,3417.839366766938,1.002465958078472,1.1169842609284972,,,2.5979163349567953,,0.3345271435380889,263.68572097178657
2021-09-14,45139.83396873267,3301.186776828727,1.0031700620851922,1.068604148677846,,,2.4157478253065485,,0.32066286881362027,269.44095532142654
2021-09-15,47135.43199562694,3425.2508733748823,1.0011990455450162,1.096311313495669,,,2.399444430468812,,0.33117408860426784,268.7945746839353
2021-09-16,48186.53275704722,3595.9625714292315,1.001822844751921,1.1188839268554256,,,2.4949058499577745,,0.34069751309408014,264.70248640948915
2021-09-17,47879.47343992101,3573.3075160249905,1.0045733218509243,1.090957634109528,,,2.426004302576369,,0.3319653277981979,262.1271451218531
2021-09-18,47228.65821623257,3412.177182421673,1.002295742849109,1.0676582584217478,,,2.348934541047197,,0.32158221338935994,271.1834559452247
